order_id,order_date,amount,product_id,customer_id,region,payment_method
1094,10-05-2024,216.92,2,5100,West,Credit Card
1009,23-11-2024,470.07,18,5049,West,PayPal
1077,26-10-2024,318.72,3,5079,East,PayPal
1017,26-09-2024,15.47,2,5008,South,Net Banking
1100,17-03-2024,433.39,12,5022,North,Credit Card
1033,28-12-2024,358.01,17,5033,South,Credit Card
1076,21-01-2024,332.08,13,5086,South,UPI
1020,04-12-2024,58.5,10,5062,North,PayPal
1033,28-04-2024,144.72,17,5043,West,Credit Card
1070,14-06-2024,136.3,14,5067,North,Credit Card
1037,25-12-2024,202.03,6,5001,East,Credit Card
1037,16-09-2024,289,6,5075,South,Credit Card
1083,05-11-2024,216.01,19,5096,West,Net Banking
1019,20-01-2024,29.82,16,5024,East,PayPal
1034,13-01-2024,272.67,11,5032,North,Net Banking
1065,13-07-2024,332.47,11,5063,South,UPI
1088,11-06-2024,45.4,3,5049,East,Cash on Delivery
1069,22-12-2024,345.65,12,5007,East,Credit Card
1010,07-09-2024,236.72,17,5078,West,Net Banking
1050,11-03-2024,410.26,16,5057,North,UPI
1009,12-11-2024,27.11,11,5038,North,Cash on Delivery
1050,30-10-2024,23.41,9,5058,East,Credit Card
1064,23-06-2024,26.82,4,5024,North,UPI
1011,26-05-2024,208.04,7,5001,South,PayPal
1014,06-03-2024,407.04,1,5018,East,UPI
1046,06-06-2024,162.05,20,5079,East,Net Banking
1057,19-11-2024,479.59,13,5023,East,PayPal
1037,27-06-2024,64.16,7,5020,South,Net Banking
1001,02-09-2024,47.27,11,5084,West,Cash on Delivery
1074,07-06-2024,316.61,17,5057,East,Cash on Delivery
1003,07-06-2024,216.71,12,5070,North,UPI
1011,03-01-2024,294.26,16,5016,West,UPI
1068,19-05-2024,26.09,4,5043,East,Net Banking
1022,13-03-2024,59.13,13,5032,West,Net Banking
1022,18-08-2024,85.26,17,5055,East,Net Banking
1022,04-12-2024,421.56,8,5084,East,UPI
1017,26-06-2024,91.54,2,5026,North,UPI
1023,21-02-2024,374.69,5,5070,South,PayPal
1081,11-09-2024,455.81,1,5080,South,UPI
1007,10-07-2024,226.68,9,5048,West,Credit Card
1046,04-06-2024,186.61,14,5077,East,UPI
1055,22-03-2024,362.27,9,5023,West,PayPal
1074,23-11-2024,155.54,6,5092,East,Credit Card
1047,10-07-2024,81.54,11,5004,East,Net Banking
1045,21-05-2024,361.32,5,5000,East,Credit Card
1050,03-10-2024,403.1,18,5014,East,PayPal
1023,16-05-2024,459.3,8,5010,East,UPI
1027,06-08-2024,347.95,9,5017,West,Credit Card
1041,12-05-2024,235.75,12,5084,North,PayPal
1063,06-07-2024,387.04,17,5033,North,UPI
1040,10-08-2024,378.29,6,5020,South,PayPal
1081,11-01-2024,373.57,12,5094,South,Net Banking
1086,12-09-2024,114.42,9,5075,West,UPI
1061,17-06-2024,420.95,13,5084,North,Cash on Delivery
1015,08-08-2024,431.42,5,5078,West,Cash on Delivery
1013,15-09-2024,421.37,3,5094,North,Credit Card
1020,04-08-2024,188.5,12,5071,East,Credit Card
1000,06-10-2024,493.14,9,5063,West,Credit Card
1100,22-08-2024,250.43,9,5069,North,UPI
1089,07-03-2024,468.19,5,5017,North,Cash on Delivery
1098,14-08-2024,20.24,14,5095,West,UPI
1070,25-06-2024,90.48,3,5027,East,PayPal
1051,08-01-2024,135.75,5,5027,East,PayPal
1070,27-02-2024,58.26,7,5083,North,Cash on Delivery
1076,17-06-2024,434.26,20,5086,East,Net Banking
1026,16-11-2024,167.78,16,5021,South,UPI
1070,01-05-2024,314.62,11,5004,East,Net Banking
1059,12-09-2024,498.14,19,5067,North,UPI
1040,16-02-2024,387.05,13,5045,North,Cash on Delivery
1060,04-03-2024,125.15,9,5064,West,Credit Card
1043,01-11-2024,84.13,15,5040,North,PayPal
1094,07-11-2024,443.37,8,5019,South,PayPal
1025,07-11-2024,350.26,4,5017,North,Cash on Delivery
1043,12-06-2024,51.99,19,5084,North,UPI
1050,20-12-2024,457.17,9,5091,West,PayPal
1075,30-10-2024,388.58,14,5094,North,Credit Card
1085,26-11-2024,490.5,10,5056,South,Net Banking
1079,01-01-2024,274.16,1,5003,East,Credit Card
1037,30-08-2024,471.86,20,5012,South,Cash on Delivery
1016,04-04-2024,395.6,11,5023,North,Cash on Delivery
1086,13-03-2024,207.7,12,5066,East,Net Banking
1039,13-07-2024,159.14,10,5097,South,UPI
1067,17-05-2024,438.4,16,5067,West,Cash on Delivery
1044,16-04-2024,431.53,6,5053,South,Cash on Delivery
1083,20-02-2024,367.4,11,5052,South,PayPal
1047,17-05-2024,282.65,9,5063,West,Credit Card
1075,01-10-2024,105.36,4,5064,South,UPI
1064,12-06-2024,32.56,16,5028,South,UPI
1059,28-05-2024,110.8,11,5036,West,Net Banking
1065,24-08-2024,454.75,1,5048,East,Net Banking
1051,02-10-2024,99.53,12,5041,West,Cash on Delivery
1052,26-03-2024,164.59,15,5015,South,UPI
1097,17-10-2024,342.77,14,5069,West,UPI
1046,08-08-2024,474.63,5,5085,North,UPI
1087,14-08-2024,301.62,12,5007,West,Net Banking
1091,14-04-2024,43.25,19,5087,East,Net Banking
1036,28-09-2024,200.28,10,5054,North,UPI
1015,28-06-2024,135.26,16,5097,West,UPI
1014,07-12-2024,478.2,3,5041,North,Cash on Delivery
1059,16-11-2024,114.54,1,5006,South,Net Banking
1038,01-12-2024,97.62,2,5050,North,UPI
1055,29-12-2024,65.23,14,5005,East,Net Banking
1058,21-08-2024,413.05,2,5067,East,Credit Card
1044,02-06-2024,303.24,1,5092,South,Cash on Delivery
1044,04-09-2024,79.64,20,5049,East,Credit Card
1094,05-11-2024,213.94,19,5070,North,Credit Card
1079,10-04-2024,486.97,4,5023,North,Cash on Delivery
1063,12-08-2024,179.76,14,5038,West,UPI
1051,01-09-2024,98.64,10,5094,East,PayPal
1054,26-09-2024,428.3,10,5066,North,PayPal
1068,04-11-2024,294.36,9,5086,East,Cash on Delivery
1074,25-12-2024,313.19,16,5062,North,PayPal
1020,01-03-2024,385.52,6,5008,North,UPI
1088,07-02-2024,488.15,12,5014,West,Cash on Delivery
1038,02-07-2024,488.18,8,5008,West,UPI
1065,22-06-2024,470.63,12,5023,West,UPI
1039,17-05-2024,236.72,3,5018,North,Net Banking
1087,25-06-2024,292.89,4,5000,East,Cash on Delivery
1072,12-07-2024,200.59,9,5063,North,PayPal
1045,24-12-2024,137.41,18,5074,West,Net Banking
1053,20-03-2024,310.31,12,5026,South,Cash on Delivery
1080,12-12-2024,379.42,14,5071,East,UPI
1037,10-07-2024,15.97,10,5023,East,UPI
1083,03-12-2024,96.97,17,5063,East,PayPal
1089,16-03-2024,412.56,6,5037,East,Cash on Delivery
1065,06-08-2024,392.11,9,5013,West,UPI
1068,26-10-2024,371.66,18,5015,West,Net Banking
1048,29-05-2024,194.25,14,5008,North,PayPal
1033,31-03-2024,253.8,11,5050,North,Net Banking
1036,27-06-2024,354.72,5,5051,North,PayPal
1087,22-04-2024,450.64,9,5097,South,PayPal
1068,29-06-2024,276.31,6,5026,South,Cash on Delivery
1032,16-09-2024,57.27,4,5037,North,Credit Card
1008,23-05-2024,142.5,7,5088,West,Cash on Delivery
1095,11-02-2024,247.8,3,5021,South,PayPal
1006,01-03-2024,35.04,4,5030,East,Net Banking
1085,18-07-2024,162.29,19,5080,West,UPI
1063,30-01-2024,322.38,17,5094,West,Credit Card
1058,08-05-2024,493.87,3,5058,West,UPI
1071,08-07-2024,447.14,20,5031,East,UPI
1077,12-09-2024,420.02,6,5033,East,Cash on Delivery
1081,07-06-2024,327.94,8,5090,West,PayPal
1073,18-02-2024,155.9,15,5018,North,PayPal
1053,07-04-2024,22.24,6,5074,West,Credit Card
1036,01-11-2024,232.41,17,5012,North,Cash on Delivery
1036,25-01-2024,136.27,19,5100,North,Cash on Delivery
1024,05-01-2024,339.68,10,5052,East,Net Banking
1018,13-01-2024,342.29,14,5071,East,UPI
1065,30-11-2024,223.93,13,5035,West,Credit Card
1041,07-05-2024,49.37,18,5045,South,Net Banking
1035,07-10-2024,86.61,2,5100,West,Net Banking
1094,14-03-2024,282.57,18,5043,East,Cash on Delivery
1037,06-10-2024,259.48,12,5081,North,Net Banking
1032,13-06-2024,493.18,19,5048,West,Net Banking
1031,21-09-2024,254.41,7,5066,East,Net Banking
1012,21-10-2024,116.77,2,5016,South,Cash on Delivery
1054,01-07-2024,93.92,1,5003,North,UPI
1085,17-10-2024,460.34,12,5046,South,Cash on Delivery
1027,02-08-2024,245.77,7,5022,South,PayPal
1074,12-02-2024,465.29,11,5017,South,PayPal
1014,29-11-2024,479.15,2,5065,North,Credit Card
1001,01-08-2024,162.63,12,5024,West,PayPal
1000,13-11-2024,340.5,4,5015,West,Credit Card
1056,26-03-2024,419.85,7,5054,East,Net Banking
1089,20-07-2024,314.37,16,5012,East,Cash on Delivery
1096,08-08-2024,320.43,1,5088,West,Net Banking
1099,09-04-2024,358.34,5,5024,West,Cash on Delivery
1068,09-02-2024,237.81,8,5058,North,Net Banking
1049,17-02-2024,210.23,10,5038,East,UPI
1015,07-12-2024,79.99,1,5093,West,Credit Card
1080,27-11-2024,289.35,5,5058,West,UPI
1081,15-10-2024,370.78,7,5044,South,Net Banking
1006,25-04-2024,494.76,11,5003,North,Credit Card
1074,18-06-2024,409.87,6,5067,South,UPI
1057,21-10-2024,473.93,6,5065,East,UPI
1002,04-04-2024,15.46,10,5003,South,UPI
1019,03-09-2024,415.99,18,5004,West,Cash on Delivery
1088,05-09-2024,124.47,19,5080,West,UPI
1049,17-12-2024,67.01,15,5048,West,PayPal
1049,30-03-2024,409.62,19,5067,East,Credit Card
1064,28-01-2024,331.27,4,5069,South,Net Banking
1084,01-11-2024,460.9,16,5071,North,PayPal
1027,17-02-2024,193.04,4,5041,North,Net Banking
1081,13-06-2024,79.82,19,5043,East,Cash on Delivery
1012,10-04-2024,118.66,7,5081,North,Credit Card
1038,22-04-2024,442.4,1,5090,North,Credit Card
1055,30-09-2024,47.33,6,5043,North,UPI
1082,28-01-2024,153.43,7,5090,North,Cash on Delivery
1075,03-05-2024,164.51,11,5090,North,Credit Card
1000,19-09-2024,387.32,13,5093,East,PayPal
1013,14-05-2024,145.97,12,5093,North,Credit Card
1069,17-12-2024,238.94,18,5004,North,Cash on Delivery
1061,03-08-2024,347.65,6,5009,North,UPI
1058,25-10-2024,367.55,5,5021,South,Cash on Delivery
1047,09-05-2024,181.16,7,5089,West,Credit Card
1041,05-12-2024,492.9,15,5042,East,Net Banking
1092,27-01-2024,313.11,20,5003,North,Cash on Delivery
1053,30-08-2024,245.47,5,5075,South,Cash on Delivery
1100,27-08-2024,252.66,11,5067,East,PayPal
1061,16-08-2024,308.88,13,5031,West,Net Banking
